 EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER/PARAYAS, SPAIN (STAID: 3923)
Blended and updated with sources:19990 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3923, 19990,20121125,    9,    0
  3923, 19990,20121126,   80,    0
  3923, 19990,20121127,  190,    0
  3923, 19990,20121128,  193,    0
  3923, 19990,20121129,  147,    0
  3923, 19990,20121130,   46,    0
  3923, 19990,20121201,   25,    0
  3923, 19990,20121202,    1,    0
  3923, 19990,20121203,  139,    0
  3923, 19990,20121204,  201,    0
  3923, 19990,20121205,  234,    0
  3923, 19990,20121206,    0,    0
  3923, 19990,20121207,  102,    0
  3923, 19990,20121208,   10,    0
  3923, 19990,20121209,    0,    0
  3923, 19990,20121210,    0,    0
  3923, 19990,20121211,    2,    0
  3923, 19990,20121212,    0,    0
  3923, 19990,20121213,    1,    0
  3923, 19990,20121214,   97,    0
  3923, 19990,20121215,    0,    0
  3923, 19990,20121216,   20,    0
  3923, 19990,20121217,   16,    0
  3923, 19990,20121218,   11,    0
  3923, 19990,20121219,    8,    0
  3923, 19990,20121220,   14,    0
  3923, 19990,20121221,    0,    0
  3923, 19990,20121222,    0,    0
  3923, 19990,20121223,    0,    0
  3923, 19990,20121224,    0,    0
  3923, 19990,20121225,    8,    0
  3923, 19990,20121226,    0,    0
  3923, 19990,20121227,    0,    0
  3923, 19990,20121228,    0,    0
  3923, 19990,20121229,    4,    0
  3923, 19990,20121230,    0,    0
  3923, 19990,20121231,   18,    0
  3923, 19990,20130101,   56,    0
  3923, 19990,20130102,    1,    0
  3923, 19990,20130103,    0,    0
  3923, 19990,20130104,    0,    0
  3923, 19990,20130105,    0,    0
  3923, 19990,20130106,    0,    0
  3923, 19990,20130107,    0,    0
  3923, 19990,20130108,    0,    0
  3923, 19990,20130109,    6,    0
  3923, 19990,20130110,   40,    0
  3923, 19990,20130111,    8,    0
  3923, 19990,20130112,  173,    0
  3923, 19990,20130113,  138,    0
  3923, 19990,20130114,  160,    0
  3923, 19990,20130115,  117,    0
  3923, 19990,20130116,  133,    0
  3923, 19990,20130117,   73,    0
  3923, 19990,20130118,  141,    0
  3923, 19990,20130119,  257,    0
  3923, 19990,20130120,  154,    0
  3923, 19990,20130121,   25,    0
  3923, 19990,20130122,  128,    0
  3923, 19990,20130123,   80,    0
  3923, 19990,20130124,   55,    0
  3923, 19990,20130125,   93,    0
  3923, 19990,20130126,    0,    0
  3923, 19990,20130127,  228,    0
  3923, 19990,20130128,    0,    0
  3923, 19990,20130129,    0,    0
  3923, 19990,20130130,    1,    0
  3923, 19990,20130131,    0,    0
  3923, 19990,20130201,  153,    0
  3923, 19990,20130202,   11,    0
  3923, 19990,20130203,    7,    0
  3923, 19990,20130204,   50,    0
  3923, 19990,20130205,  150,    0
  3923, 19990,20130206,  139,    0
  3923, 19990,20130207,   79,    0
  3923, 19990,20130208,   71,    0
  3923, 19990,20130209,   11,    0
  3923, 19990,20130210,  217,    0
  3923, 19990,20130211,  107,    0
  3923, 19990,20130212,  122,    0
  3923, 19990,20130213,   41,    0
  3923, 19990,20130214,   53,    0
  3923, 19990,20130215,    0,    0
  3923, 19990,20130216,    0,    0
  3923, 19990,20130217,    0,    0
  3923, 19990,20130218,    0,    0
  3923, 19990,20130219,    0,    0
  3923, 19990,20130220,    0,    0
  3923, 19990,20130221,    1,    0
  3923, 19990,20130222,    0,    0
  3923, 19990,20130223,   56,    0
  3923, 19990,20130224,  218,    0
  3923, 19990,20130225,  139,    0
  3923, 19990,20130226,  314,    0
  3923, 19990,20130227,    0,    0
  3923, 19990,20130228,    0,    0
  3923, 19990,20130301,    0,    0
  3923, 19990,20130302,    0,    0
  3923, 19990,20130303,    0,    0
  3923, 19990,20130304,    0,    0
  3923, 19990,20130305,    0,    0
  3923, 19990,20130306,    0,    0
  3923, 19990,20130307,    3,    0
  3923, 19990,20130308,    0,    0
  3923, 19990,20130309,    0,    0
  3923, 19990,20130310,    0,    0
  3923, 19990,20130311,   38,    0
  3923, 19990,20130312,  150,    0
  3923, 19990,20130313,  109,    0
  3923, 19990,20130314,   86,    0
  3923, 19990,20130315,    1,    0
  3923, 19990,20130316,    1,    0
  3923, 19990,20130317,   26,    0
  3923, 19990,20130318,   29,    0
  3923, 19990,20130319,   55,    0
  3923, 19990,20130320,    0,    0
  3923, 19990,20130321,    0,    0
  3923, 19990,20130322,   23,    0
  3923, 19990,20130323,    0,    0
  3923, 19990,20130324,   18,    0
  3923, 19990,20130325,  128,    0
  3923, 19990,20130326,   14,    0
  3923, 19990,20130327,   18,    0
  3923, 19990,20130328,   17,    0
  3923, 19990,20130329,   82,    0
  3923, 19990,20130330,    0,    0
  3923, 19990,20130331,  153,    0
  3923, 19990,20130401,    0,    0
  3923, 19990,20130402,    0,    0
  3923, 19990,20130403,   69,    0
  3923, 19990,20130404,  132,    0
  3923, 19990,20130405,  179,    0
  3923, 19990,20130406,   82,    0
  3923, 19990,20130407,   12,    0
  3923, 19990,20130408,   61,    0
  3923, 19990,20130409,    6,    0
  3923, 19990,20130410,    6,    0
  3923, 19990,20130411,   38,    0
  3923, 19990,20130412,    0,    0
  3923, 19990,20130413,    0,    0
  3923, 19990,20130414,    0,    0
  3923, 19990,20130415,    0,    0
  3923, 19990,20130416,    0,    0
  3923, 19990,20130417,   23,    0
  3923, 19990,20130418,   12,    0
  3923, 19990,20130419,    0,    0
  3923, 19990,20130420,    0,    0
  3923, 19990,20130421,    0,    0
  3923, 19990,20130422,    4,    0
  3923, 19990,20130423,    0,    0
  3923, 19990,20130424,    0,    0
  3923, 19990,20130425,    0,    0
  3923, 19990,20130426,   59,    0
  3923, 19990,20130427,  126,    0
  3923, 19990,20130428,   11,    0
  3923, 19990,20130429,  193,    0
  3923, 19990,20130430,  304,    0
  3923, 19990,20130501,  402,    0
  3923, 19990,20130502,  122,    0
  3923, 19990,20130503,    0,    0
  3923, 19990,20130504,    0,    0
  3923, 19990,20130505,    0,    0
  3923, 19990,20130506,    0,    0
  3923, 19990,20130507,    5,    0
  3923, 19990,20130508,   28,    0
  3923, 19990,20130509,  128,    0
  3923, 19990,20130510,    2,    0
  3923, 19990,20130511,    0,    0
  3923, 19990,20130512,    0,    0
  3923, 19990,20130513,    0,    0
  3923, 19990,20130514,   71,    0
  3923, 19990,20130515,   26,    0
  3923, 19990,20130516,   28,    0
  3923, 19990,20130517,   83,    0
  3923, 19990,20130518,  151,    0
  3923, 19990,20130519,   28,    0
  3923, 19990,20130520,    0,    0
  3923, 19990,20130521,   69,    0
  3923, 19990,20130522,   18,    0
  3923, 19990,20130523,    2,    0
  3923, 19990,20130524,    0,    0
  3923, 19990,20130525,   29,    0
  3923, 19990,20130526,   73,    0
  3923, 19990,20130527,   54,    0
  3923, 19990,20130528,  150,    0
  3923, 19990,20130529,   87,    0
  3923, 19990,20130530,   17,    0
  3923, 19990,20130531,    0,    0
  3923, 19990,20130601,    0,    0
  3923, 19990,20130602,    5,    0
  3923, 19990,20130603,    0,    0
  3923, 19990,20130604,    0,    0
  3923, 19990,20130605,    0,    0
  3923, 19990,20130606,   16,    0
  3923, 19990,20130607,   81,    0
  3923, 19990,20130608,  141,    0
  3923, 19990,20130609,   13,    0
  3923, 19990,20130610,    2,    0
  3923, 19990,20130611,    0,    0
  3923, 19990,20130612,    6,    0
  3923, 19990,20130613,   48,    0
  3923, 19990,20130614,    0,    0
  3923, 19990,20130615,    0,    0
  3923, 19990,20130616,    0,    0
  3923, 19990,20130617,  118,    0
  3923, 19990,20130618,  192,    0
  3923, 19990,20130619,  357,    0
  3923, 19990,20130620,   16,    0
  3923, 19990,20130621,    0,    0
  3923, 19990,20130622,   30,    0
  3923, 19990,20130623,    0,    0
  3923, 19990,20130624,    0,    0
  3923, 19990,20130625,    0,    0
  3923, 19990,20130626,    0,    0
  3923, 19990,20130627,    0,    0
  3923, 19990,20130628,    0,    0
  3923, 19990,20130629,    0,    0
  3923, 19990,20130630,    0,    0
  3923, 19990,20130701,    0,    0
  3923, 19990,20130702,    1,    0
  3923, 19990,20130703,    5,    0
  3923, 19990,20130704,    0,    0
  3923, 19990,20130705,    0,    0
  3923, 19990,20130706,    0,    0
  3923, 19990,20130707,    0,    0
  3923, 19990,20130708,    0,    0
  3923, 19990,20130709,    0,    0
  3923, 19990,20130710,    0,    0
  3923, 19990,20130711,    0,    0
  3923, 19990,20130712,    0,    0
  3923, 19990,20130713,    0,    0
  3923, 19990,20130714,    0,    0
  3923, 19990,20130715,    0,    0
  3923, 19990,20130716,    8,    0
  3923, 19990,20130717,    0,    0
  3923, 19990,20130718,    0,    0
  3923, 19990,20130719,    0,    0
  3923, 19990,20130720,    0,    0
  3923, 19990,20130721,    3,    0
  3923, 19990,20130722,   19,    0
  3923, 19990,20130723,    1,    0
  3923, 19990,20130724,    0,    0
  3923, 19990,20130725,   60,    0
  3923, 19990,20130726,   16,    0
  3923, 19990,20130727,   11,    0
  3923, 19990,20130728,    5,    0
  3923, 19990,20130729,    0,    0
  3923, 19990,20130730,    0,    0
  3923, 19990,20130731,    0,    0
  3923, 19990,20130801,    0,    0
  3923, 19990,20130802,    1,    0
  3923, 19990,20130803,    0,    0
  3923, 19990,20130804,    0,    0
  3923, 19990,20130805,    0,    0
  3923, 19990,20130806,   18,    0
  3923, 19990,20130807,   45,    0
  3923, 19990,20130808,   17,    0
  3923, 19990,20130809,    0,    0
  3923, 19990,20130810,    0,    0
  3923, 19990,20130811,    0,    0
  3923, 19990,20130812,    6,    0
  3923, 19990,20130813,    0,    0
  3923, 19990,20130814,    0,    0
  3923, 19990,20130815,    0,    0
  3923, 19990,20130816,    0,    0
  3923, 19990,20130817,    0,    0
  3923, 19990,20130818,   13,    0
  3923, 19990,20130819,   21,    0
  3923, 19990,20130820,    0,    0
  3923, 19990,20130821,    0,    0
  3923, 19990,20130822,    0,    0
  3923, 19990,20130823,   71,    0
  3923, 19990,20130824,    4,    0
  3923, 19990,20130825,   51,    0
  3923, 19990,20130826,   26,    0
  3923, 19990,20130827,    0,    0
  3923, 19990,20130828,   15,    0
  3923, 19990,20130829,    0,    0
  3923, 19990,20130830,    0,    0
  3923, 19990,20130831,    0,    0
  3923, 19990,20130901,    0,    0
  3923, 19990,20130902,    0,    0
  3923, 19990,20130903,    0,    0
  3923, 19990,20130904,    0,    0
  3923, 19990,20130905,   55,    0
  3923, 19990,20130906,  265,    0
  3923, 19990,20130907,  152,    0
  3923, 19990,20130908,    0,    0
  3923, 19990,20130909,   13,    0
  3923, 19990,20130910,   95,    0
  3923, 19990,20130911,    0,    0
  3923, 19990,20130912,    0,    0
  3923, 19990,20130913,    0,    0
  3923, 19990,20130914,   23,    0
  3923, 19990,20130915,    0,    0
  3923, 19990,20130916,   57,    0
  3923, 19990,20130917,   12,    0
  3923, 19990,20130918,   79,    0
  3923, 19990,20130919,    4,    0
  3923, 19990,20130920,    2,    0
  3923, 19990,20130921,    0,    0
  3923, 19990,20130922,    0,    0
  3923, 19990,20130923,    0,    0
  3923, 19990,20130924,    0,    0
  3923, 19990,20130925,    0,    0
  3923, 19990,20130926,    0,    0
  3923, 19990,20130927,    0,    0
  3923, 19990,20130928,    1,    0
  3923, 19990,20130929,    1,    0
  3923, 19990,20130930,    1,    0
  3923, 19990,20131001,    1,    0
  3923, 19990,20131002,    0,    0
  3923, 19990,20131003,    0,    0
  3923, 19990,20131004,   45,    0
  3923, 19990,20131005,    0,    0
  3923, 19990,20131006,    0,    0
  3923, 19990,20131007,    0,    0
  3923, 19990,20131008,    0,    0
  3923, 19990,20131009,    0,    0
  3923, 19990,20131010,   51,    0
  3923, 19990,20131011,   20,    0
  3923, 19990,20131012,    0,    0
  3923, 19990,20131013,    0,    0
  3923, 19990,20131014,    2,    0
  3923, 19990,20131015,   25,    0
  3923, 19990,20131016,    4,    0
  3923, 19990,20131017,    0,    0
  3923, 19990,20131018,    0,    0
  3923, 19990,20131019,    0,    0
  3923, 19990,20131020,    0,    0
  3923, 19990,20131021,    0,    0
  3923, 19990,20131022,    0,    0
  3923, 19990,20131023,    0,    0
  3923, 19990,20131024,    0,    0
  3923, 19990,20131025,    2,    0
  3923, 19990,20131026,    0,    0
  3923, 19990,20131027,    0,    0
  3923, 19990,20131028,   13,    0
  3923, 19990,20131029,  266,    0
  3923, 19990,20131030,   15,    0
  3923, 19990,20131031,    0,    0
  3923, 19990,20131101,   27,    0
  3923, 19990,20131102,  181,    0
  3923, 19990,20131103,   45,    0
  3923, 19990,20131104,  348,    0
  3923, 19990,20131105,    0,    0
  3923, 19990,20131106,    0,    0
  3923, 19990,20131107,   13,    0
  3923, 19990,20131108,   48,    0
  3923, 19990,20131109,   61,    0
  3923, 19990,20131110,   16,    0
  3923, 19990,20131111,    0,    0
  3923, 19990,20131112,  168,    0
  3923, 19990,20131113,   31,    0
  3923, 19990,20131114,   41,    0
  3923, 19990,20131115,  263,    0
  3923, 19990,20131116,    7,    0
  3923, 19990,20131117,  146,    0
  3923, 19990,20131118,  163,    0
  3923, 19990,20131119,  158,    0
  3923, 19990,20131120,  170,    0
  3923, 19990,20131121,  361,    0
  3923, 19990,20131122,   74,    0
  3923, 19990,20131123,    9,    0
  3923, 19990,20131124,   20,    0
  3923, 19990,20131125,   34,    0
  3923, 19990,20131126,    6,    0
  3923, 19990,20131127,   10,    0
  3923, 19990,20131128,    0,    0
  3923, 19990,20131129,   41,    0
  3923, 19990,20131130,   41,    0
  3923, 19990,20131201,    0,    0
  3923, 19990,20131202,    0,    0
  3923, 19990,20131203,    0,    0
  3923, 19990,20131204,    0,    0
  3923, 19990,20131205,    0,    0
  3923, 19990,20131206,    0,    0
  3923, 19990,20131207,    0,    0
  3923, 19990,20131208,    0,    0
  3923, 19990,20131209,    0,    0
  3923, 19990,20131210,    1,    0
  3923, 19990,20131211,    0,    0
  3923, 19990,20131212,    0,    0
  3923, 19990,20131213,   57,    0
  3923, 19990,20131214,    0,    0
  3923, 19990,20131215,    0,    0
  3923, 19990,20131216,    0,    0
  3923, 19990,20131217,    3,    0
  3923, 19990,20131218,   95,    0
  3923, 19990,20131219,  152,    0
  3923, 19990,20131220,   39,    0
  3923, 19990,20131221,    0,    0
  3923, 19990,20131222,    0,    0
  3923, 19990,20131223,    0,    0
  3923, 19990,20131224,  140,    0
  3923, 19990,20131225,   68,    0
  3923, 19990,20131226,   66,    0
  3923, 19990,20131227,   25,    0
  3923, 19990,20131228,   17,    0
  3923, 19990,20131229,   30,    0
  3923, 19990,20131230,    0,    0
  3923, 19990,20131231,   57,    0
  3923, 19990,20140101,    1,    0
  3923, 19990,20140102,    2,    0
  3923, 19990,20140103,    1,    0
  3923, 19990,20140104,   63,    0
  3923, 19990,20140105,    4,    0
  3923, 19990,20140106,    0,    0
  3923, 19990,20140107,    1,    0
  3923, 19990,20140108,    0,    0
  3923, 19990,20140109,    0,    0
  3923, 19990,20140110,    0,    0
  3923, 19990,20140111,    0,    0
  3923, 19990,20140112,   20,    0
  3923, 19990,20140113,   63,    0
  3923, 19990,20140114,   61,    0
  3923, 19990,20140115,   62,    0
  3923, 19990,20140116,    0,    0
  3923, 19990,20140117,    0,    0
  3923, 19990,20140118,   22,    0
  3923, 19990,20140119,  308,    0
  3923, 19990,20140120,  270,    0
  3923, 19990,20140121,   62,    0
  3923, 19990,20140122,  228,    0
  3923, 19990,20140123,   26,    0
  3923, 19990,20140124,   61,    0
  3923, 19990,20140125,   66,    0
  3923, 19990,20140126,  224,    0
  3923, 19990,20140127,  205,    0
  3923, 19990,20140128,   97,    0
  3923, 19990,20140129,  301,    0
  3923, 19990,20140130,  185,    0
  3923, 19990,20140131,   62,    0
  3923, 19990,20140201,    2,    0
  3923, 19990,20140202,    2,    0
  3923, 19990,20140203,    2,    0
  3923, 19990,20140204,   21,    0
  3923, 19990,20140205,    1,    0
  3923, 19990,20140206,    0,    0
  3923, 19990,20140207,   39,    0
  3923, 19990,20140208,    2,    0
  3923, 19990,20140209,  107,    0
  3923, 19990,20140210,  124,    0
  3923, 19990,20140211,   49,    0
  3923, 19990,20140212,    2,    0
  3923, 19990,20140213,    0,    0
  3923, 19990,20140214,    1,    0
  3923, 19990,20140215,   29,    0
  3923, 19990,20140216,    0,    0
  3923, 19990,20140217,    0,    0
  3923, 19990,20140218,   99,    0
  3923, 19990,20140219,    0,    0
  3923, 19990,20140220,   31,    0
  3923, 19990,20140221,    1,    0
  3923, 19990,20140222,    2,    0
  3923, 19990,20140223,    0,    0
  3923, 19990,20140224,    0,    0
  3923, 19990,20140225,   52,    0
  3923, 19990,20140226,   37,    0
  3923, 19990,20140227,   33,    0
  3923, 19990,20140228,  159,    0
  3923, 19990,20140301,  310,    0
  3923, 19990,20140302,  124,    0
  3923, 19990,20140303,  152,    0
  3923, 19990,20140304,   24,    0
  3923, 19990,20140305,    5,    0
  3923, 19990,20140306,    0,    0
  3923, 19990,20140307,    0,    0
  3923, 19990,20140308,    0,    0
  3923, 19990,20140309,    2,    0
  3923, 19990,20140310,    0,    0
  3923, 19990,20140311,    0,    0
  3923, 19990,20140312,    0,    0
  3923, 19990,20140313,    0,    0
  3923, 19990,20140314,    0,    0
  3923, 19990,20140315,    0,    0
  3923, 19990,20140316,    0,    0
  3923, 19990,20140317,    0,    0
  3923, 19990,20140318,    1,    0
  3923, 19990,20140319,    0,    0
  3923, 19990,20140320,    0,    0
  3923, 19990,20140321,   25,    0
  3923, 19990,20140322,  179,    0
  3923, 19990,20140323,   34,    0
  3923, 19990,20140324,   58,    0
  3923, 19990,20140325,  302,    0
  3923, 19990,20140326,  201,    0
  3923, 19990,20140327,    0,    0
  3923, 19990,20140328,    0,    0
  3923, 19990,20140329,    0,    0
  3923, 19990,20140330,    0,    0
  3923, 19990,20140331,    0,    0
  3923, 19990,20140401,    0,    0
  3923, 19990,20140402,    0,    0
  3923, 19990,20140403,   76,    0
  3923, 19990,20140404,    2,    0
  3923, 19990,20140405,    0,    0
  3923, 19990,20140406,    0,    0
  3923, 19990,20140407,   18,    0
  3923, 19990,20140408,    8,    0
  3923, 19990,20140409,    0,    0
  3923, 19990,20140410,   65,    0
  3923, 19990,20140411,    0,    0
  3923, 19990,20140412,    0,    0
  3923, 19990,20140413,    0,    0
  3923, 19990,20140414,    0,    0
  3923, 19990,20140415,    0,    0
  3923, 19990,20140416,    0,    0
  3923, 19990,20140417,    0,    0
  3923, 19990,20140418,    0,    0
  3923, 19990,20140419,  130,    0
  3923, 19990,20140420,   18,    0
  3923, 19990,20140421,    3,    0
  3923, 19990,20140422,    2,    0
  3923, 19990,20140423,    0,    0
  3923, 19990,20140424,   30,    0
  3923, 19990,20140425,    4,    0
  3923, 19990,20140426,   39,    0
  3923, 19990,20140427,  107,    0
  3923, 19990,20140428,   40,    0
  3923, 19990,20140429,   15,    0
  3923, 19990,20140430,   16,    0
  3923, 19990,20140501,    0,    0
  3923, 19990,20140502,    2,    0
  3923, 19990,20140503,    0,    0
  3923, 19990,20140504,    0,    0
  3923, 19990,20140505,    0,    0
  3923, 19990,20140506,    0,    0
  3923, 19990,20140507,    0,    0
  3923, 19990,20140508,    0,    0
  3923, 19990,20140509,    0,    0
  3923, 19990,20140510,   33,    0
  3923, 19990,20140511,    5,    0
  3923, 19990,20140512,   36,    0
